940,0,3
725,19,3
917,25,2
442,47,4
864,39,3
15,15,2
110,31,2
114,32,3
289,51,1
917,26,3
700,28,2
98,51,2
995,2,1
521,39,3
815,49,3
76,43,2
740,2,2
47,26,1
565,45,1
676,40,4
658,21,4
269,46,1
550,11,3
280,13,1
11,14,2
635,24,3
950,8,5
920,5,3
291,16,1
580,28,5
499,27,3
53,38,3
577,49,1
483,31,3
378,31,2
570,17,2
929,46,3
874,16,3
151,36,2
430,22,2
627,3,3
191,51,3
463,44,2
987,43,2
998,22,3
329,13,2
536,26,2
426,9,2
642,12,2
284,8,3
750,49,1
600,35,2
733,32,3
541,3,3
519,19,4
913,18,3
905,49,3
571,8,5
14,10,4
636,45,2
291,41,2
729,28,2
53,33,1
452,46,2
14,16,2
58,35,1
780,9,2
737,36,2
746,40,2
377,26,2
861,35,2
251,42,2
168,27,2
584,25,2
278,15,4
352,37,2
762,33,2
911,27,2
610,50,5
53,24,3
989,50,2
295,24,3
638,43,1
505,45,3
607,13,3
450,33,4
605,41,3
376,25,1
544,12,3
557,46,3
314,12,3
949,0,2
141,16,4
99,17,4
48,41,2
149,7,1
229,36,3
734,3,3
797,18,3
368,29,1
428,15,2
36,11,2
443,31,1
429,36,2
189,47,3
908,50,2
152,7,2
171,35,3
556,10,3
154,23,3
48,50,2
427,33,4
143,11,2
240,13,1
398,21,2
849,47,4
61,44,2
290,15,3
805,41,3
588,10,1
750,9,3
815,23,4
973,36,3
562,4,3
173,49,2
408,22,2
211,8,2
297,40,3
703,36,3
999,36,4
276,45,3
7,27,2
309,11,3
692,31,2
380,0,2
390,36,4
794,7,4
517,49,3
87,21,3
860,19,3
511,10,4
901,15,3
629,48,3
290,32,3
639,21,2
430,24,5
833,45,2
975,25,2
183,42,2
821,25,3
427,11,3
496,42,3
986,34,1
763,29,2
995,22,3
795,8,4
736,51,4
607,22,5
597,42,4
490,14,2
533,10,3
378,51,4
684,12,3
762,50,1
796,24,3
421,45,3
442,18,1
920,22,1
49,16,4
995,8,2
542,1,3
469,47,2
882,3,3
790,5,3
755,36,2
309,48,2
534,46,4
370,3,2
360,46,4
812,12,1
872,23,4
927,4,2
791,51,1
627,33,2
774,40,1
105,12,1
56,43,3
164,49,3
497,0,2
263,50,3
516,15,1
294,0,2
975,13,1
77,29,3
196,46,4
655,31,4
185,46,1
113,22,3
490,3,1
35,1,3
203,33,3
626,44,1
954,18,4
495,37,5
254,37,1
572,23,3
381,32,2
321,45,2
716,26,2
175,0,1
750,41,4
93,8,2
379,40,3
60,16,3
571,1,3
381,34,3
414,43,3
519,5,4
378,48,3
625,5,2
788,44,1
934,41,2
760,18,3
317,43,1
259,4,1
772,38,2
877,29,3
268,47,2
812,25,2
668,32,3
646,47,2
112,14,1
332,2,3
392,3,3
108,25,2
387,50,2
638,6,4
419,1,3
162,41,2
202,43,3
659,40,4
647,31,4
103,7,3
493,38,3
388,43,3
764,12,1
785,46,2
517,28,2
317,31,3
963,49,3
188,1,1
668,45,1
194,1,2
467,42,3
689,16,2
994,23,2
450,27,4
502,13,2
147,43,4
929,26,4
129,19,1
690,42,2
130,47,2
628,13,3
645,41,3
136,31,1
850,30,3
764,50,2
348,21,2
198,29,5
714,1,5
18,30,3
520,33,2
898,46,4
903,17,4
633,15,3
938,16,3
879,6,1
240,14,4
562,3,4
954,37,3
100,12,4
946,11,2
149,24,2
450,13,3
894,43,3
872,30,3
909,22,3
797,33,3
47,11,2
154,43,4
267,45,2
173,50,2
905,34,1
338,3,3
417,45,2
799,31,3
532,48,3
4,49,3
106,22,2
578,4,2
252,0,2
235,5,4
32,10,3
605,29,2
731,35,2
879,7,3
83,51,2
341,15,3
507,24,1
470,44,2
618,4,4
353,46,1
181,28,3
170,44,3
536,16,3
709,33,2
787,24,2
724,7,2
439,9,3
100,11,2
265,4,1
219,42,1
61,33,2
654,50,2
747,50,4
94,47,2
75,3,2
815,40,2
967,6,3
591,25,3
18,20,3
618,31,2
688,43,4
882,27,3
852,12,2
645,42,2
914,43,2
379,22,1
66,38,3
548,31,3
1000,48,2
808,40,5
352,46,3
782,4,2
455,51,5
146,5,1
617,27,3
731,41,3
505,21,3
210,35,1
87,39,2
508,15,3
149,14,2
522,44,2
848,40,3
423,10,3
639,29,2
579,11,2
181,42,2
945,10,3
503,22,3
176,11,1
526,18,3
776,26,2
367,25,1
773,10,2
89,49,1
689,3,3
297,22,2
244,43,1
709,14,2
915,11,1
521,29,2
994,4,3
337,49,2
770,36,2
821,15,3
339,40,3
775,25,3
985,32,3
504,46,3
414,20,4
485,51,2
69,24,3
342,29,1
185,2,4
520,28,2
201,1,3
396,37,3
208,47,2
13,50,3
658,2,1
426,44,3
549,5,5
941,6,1
482,25,3
976,1,2
583,5,2
319,47,2
357,47,3
280,50,3
777,1,2
437,35,4
293,29,3
195,4,2
996,21,2
376,31,2
720,27,3
467,7,2
902,0,2
661,39,3
832,50,3
244,17,1
437,41,2
251,12,3
879,35,3
410,48,3
757,36,2
241,14,2
358,12,2
348,40,3
290,6,2
293,48,2
16,23,3
1,20,3
399,35,3
169,17,4
538,15,3
674,31,3
950,46,2
834,33,1
55,37,3
673,15,4
518,10,2
680,39,2
65,32,3
977,10,3
207,46,1
515,27,5
689,0,2
490,25,3
35,23,1
595,30,2
704,7,3
439,36,3
989,9,2
115,19,3
158,29,2
744,47,3
362,21,3
577,24,1
699,14,3
1000,17,2
626,15,5
669,4,4
215,23,3
2,31,1
319,0,3
89,42,3
209,30,4
67,16,2
75,49,1
43,3,2
734,1,5
479,23,2
789,3,2
923,16,1
878,11,2
205,45,3
939,14,2
46,0,1
97,37,4
31,49,1
414,14,2
682,39,1
876,30,3
848,43,2
513,13,3
464,11,2
344,32,2
447,12,1
42,2,3
858,50,2
161,4,3
96,37,4
835,35,3
835,18,3
196,30,3
574,42,3
741,32,4
373,49,1
258,6,2
134,7,4
347,22,3
215,49,1
276,5,3
104,3,2
23,40,2
644,1,3
111,42,3
885,7,2
821,27,3
90,4,4
33,4,3
617,38,4
933,34,3
949,42,3
227,40,2
309,8,2
419,4,4
357,29,1
637,0,2
992,20,3
232,2,3
641,36,4
550,14,2
613,8,2
15,44,2
102,49,3
526,46,2
613,5,1
926,39,2
738,6,3
645,25,3
137,50,3
490,45,3
88,29,2
156,30,2
49,25,1
689,19,3
342,38,2
163,41,3
469,14,3
127,28,3
387,48,3
760,30,4
722,15,5
824,22,2
492,32,2
579,38,3
269,5,3
619,30,2
537,11,2
350,29,2
900,25,2
933,49,1
538,27,2
291,27,3
126,24,3
10,34,2
803,22,3
392,44,4
942,46,3
660,41,1
847,35,4
467,25,3
458,47,1
177,2,1
500,16,4
825,30,3
907,1,2
372,45,2
881,3,1
525,20,4
659,43,1
582,20,1
382,38,1
9,35,3
699,33,1
997,38,4
606,48,4
838,3,3
286,48,3
393,29,3
791,16,2
146,37,4
384,16,5
916,47,3
598,40,2
966,10,2
399,29,4
607,32,2
51,41,3
621,28,4
482,24,3
170,6,2
247,41,4
765,32,2
72,15,2
103,43,2
87,5,3
241,50,3
808,20,4
728,6,2
771,49,3
297,33,3
840,48,3
904,33,4
361,22,4
133,0,4
973,5,2
607,6,2
972,25,2
936,51,5
1000,32,4
748,12,3
206,11,1
14,11,3
474,49,2
362,18,2
449,1,2
157,22,1
880,15,3
776,44,2
95,29,3
738,43,2
309,45,1
570,37,3
953,43,2
110,49,1
101,2,2
390,34,3
574,38,1
589,18,2
298,24,3
604,32,1
836,6,3
251,48,2
400,0,2
962,10,3
564,29,4
88,13,2
290,8,3
988,18,4
507,9,3
775,2,1
865,5,1
792,29,4
274,17,2
326,2,1
135,24,2
26,40,1
970,30,1
759,42,2
689,17,2
115,28,1
69,17,3
568,6,3
518,4,2
454,44,2
304,34,4
163,14,3
693,2,2
580,16,3
560,29,1
28,28,3
143,8,1
172,46,2
42,43,3
950,12,2
346,47,3
99,0,3
561,42,2
351,44,2
348,17,2
671,24,2
106,4,2
532,25,1
297,34,2
729,31,2
95,19,2
645,30,3
536,14,3
130,45,1
4,33,2
104,38,4
901,49,1
169,3,2
499,35,2
40,16,2
594,21,3
994,2,3
541,26,3
807,36,2
305,30,5
314,43,4
356,39,2
145,39,2
682,34,3
530,2,3
865,42,3
139,12,5
782,6,3
739,33,3
519,23,5
771,14,1
170,19,3
25,46,2
511,47,1
16,48,4
653,31,2
880,3,2
649,0,3
94,38,5
751,46,2
128,21,4
583,41,3
525,37,1
815,20,2
426,35,2
558,47,2
226,29,1
64,8,2
221,17,3
71,5,2
595,16,4
84,31,2
933,32,3
230,46,2
443,18,2
935,9,5
625,24,3
131,1,4
105,40,2
592,45,2
11,38,2
937,26,1
39,41,2
529,33,2
267,17,1
743,50,3
599,15,3
468,40,3
898,36,2
52,31,3
166,0,2
931,10,1
907,11,1
624,43,3
225,32,2
27,28,2
982,38,1
178,23,4
588,7,3
961,10,2
794,32,3
108,12,1
153,38,4
390,38,2
668,12,3
837,43,3
356,50,1
780,15,2
649,19,2
887,11,3
610,39,2
654,47,1
967,38,3
672,19,4
114,34,4
15,38,3
778,44,1
739,21,3
801,5,1
677,44,5
852,47,3
872,4,2
130,37,3
856,42,2
935,13,2
453,34,2
31,41,2
510,2,3
724,51,3
186,15,3
16,0,3
777,14,2
663,22,3
253,10,3
696,39,3
103,35,2
693,40,3
24,7,3
458,3,4
218,39,2
302,23,2
340,14,3
108,28,3
925,29,2
832,42,2
483,20,3
819,33,3
710,47,5
434,6,2
160,1,2
666,19,3
447,38,2
198,12,3
364,23,4
884,38,3
793,51,3
556,28,3
888,21,3
24,26,2
450,36,3
431,38,4
857,46,3
29,36,1
411,34,3
688,18,3
549,9,2
145,24,2
372,29,3
228,45,3
941,36,2
746,4,3
521,32,2
209,34,2
302,18,3
39,33,2
469,46,3
962,31,4
201,40,1
274,8,1
370,46,2
547,50,1
281,23,2
519,7,1
197,14,2
366,15,3
691,19,3
499,3,1
352,47,1
433,23,3
793,20,2
650,44,3
351,37,2
150,17,1
233,5,2
285,34,1
75,6,1
662,50,1
349,6,4
781,9,1
665,48,4
180,26,2
940,46,3
858,3,4
722,51,4
495,10,1
840,29,3
536,3,3
747,38,1
544,27,1
14,19,1
901,43,4
226,13,2
503,41,1
187,11,4
489,41,2
79,9,4
217,14,2
543,10,4
541,25,2
910,1,2
190,29,2
516,20,1
13,49,3
809,27,1
179,38,2
87,27,3
645,17,3
248,16,2
441,29,3
893,5,2
553,31,4
552,38,3
35,45,2
262,23,4
281,5,2
845,47,3
267,24,1
245,28,2
881,5,3
713,22,2
581,46,2
40,25,4
708,21,1
918,3,2
864,43,1
700,27,2
776,28,2
258,29,2
680,43,2
263,11,1
869,48,1
148,3,2
209,40,1
790,20,2
777,43,3
75,16,2
263,40,2
684,36,2
288,26,3
159,49,2
901,51,4
641,0,2
5,24,3
815,50,2
581,15,3
591,23,3
213,29,3
775,22,1
442,12,3
139,21,4
42,19,2
927,36,3
526,31,2
939,47,3
77,28,3
730,50,4
89,28,5
921,35,3
585,4,3
907,33,2
376,29,2
949,51,3
524,35,3
392,7,3
782,24,2
550,35,2
913,44,2
899,29,2
390,16,4
21,44,3
329,36,3
274,4,4
10,4,2
634,20,3
11,17,3
526,42,4
260,44,3
535,7,4
676,36,4
359,32,2
121,36,1
537,47,3
371,10,2
665,50,4
691,28,2
928,25,4
980,24,3
23,15,1
247,14,1
977,15,4
141,3,2
352,27,3
261,7,2
430,17,4
199,43,4
93,18,3
905,42,2
872,21,2
182,4,1
459,21,2
684,24,1
56,6,2
192,35,2
891,30,3
529,26,1
888,4,1
777,26,4
732,34,3
906,40,4
504,42,5
398,46,1
197,21,3
731,16,4
774,46,3
787,14,3
883,30,3
643,14,2
89,13,5
144,36,3
612,40,3
964,13,2
545,47,4
291,0,1
593,43,3
395,4,1
174,15,2
326,1,2
365,3,2
223,19,3
434,22,4
780,8,2
551,36,1
39,14,3
220,5,4
648,50,4
179,24,1
257,41,3
452,38,1
624,20,2
747,48,4
797,31,2
896,8,3
648,44,2
652,24,2
451,17,5
40,2,3
498,30,1
446,40,3
881,23,1
883,8,3
234,40,1
546,3,2
474,28,3
119,30,2
159,50,2
991,25,3
876,19,2
995,28,4
229,51,4
579,29,3
955,20,1
268,5,3
307,34,2
632,23,2
622,46,2
189,11,2
146,8,2
680,10,3
296,5,4
444,14,3
938,51,4
115,7,2
310,1,2
19,19,3
999,21,2
352,24,3
368,34,4
496,34,4
37,43,3
171,28,3
552,20,1
451,23,2
130,31,2
145,47,3
567,32,1
103,15,3
739,12,2
946,35,4
853,0,2
62,37,5
988,11,3
269,31,1
388,9,3
348,41,3
187,37,1
280,22,3
952,14,2
193,39,2
173,3,3
37,13,2
428,27,2
314,33,3
204,31,3
888,39,2
699,49,3
374,35,3
261,46,3
391,14,4
640,17,4
996,14,2
551,0,2
219,5,4
679,26,2
928,44,3
648,49,3
546,9,1
9,9,2
356,49,3
955,44,3
600,42,3
655,48,1
656,30,3
472,47,3
612,42,3
152,18,2
778,28,4
339,14,4
162,51,3
270,18,1
253,18,3
318,18,1
299,40,2
924,6,2
86,44,3
615,15,2
266,1,3
681,48,3
194,14,2
960,15,5
657,32,2
817,5,1
569,44,3
419,12,2
678,50,2
501,27,3
586,0,3
686,8,2
516,17,3
676,20,3
188,34,3
237,4,4
956,48,1
92,30,1
138,3,3
209,16,4
606,5,2
178,40,4
458,35,2
717,16,4
694,26,4
758,21,4
152,29,3
29,1,5
965,0,4
612,24,2
633,1,1
407,31,4
112,27,4
224,50,2
37,21,2
837,3,3
881,22,2
1,11,2
492,6,3
166,17,3
55,7,3
445,13,2
243,40,3
569,32,2
175,30,1
603,45,2
355,33,3
675,44,1
677,6,2
161,44,3
588,30,3
372,20,2
157,25,1
489,45,3
893,49,2
835,30,3
968,51,3
807,18,2
9,21,3
547,23,3
994,21,2
916,23,1
704,15,1
501,46,1
134,40,3
959,22,1
684,19,4
330,50,3
238,42,1
996,12,2
243,14,2
315,25,1
114,24,2
899,20,2
854,40,1
70,7,4
838,41,2
233,11,3
413,25,2
48,39,2
256,12,3
979,1,3
465,43,3
556,41,3
230,32,2
414,44,2
134,5,3
313,43,2
948,18,2
253,19,2
968,29,3
34,35,3
824,49,2
936,45,3
610,47,2
531,8,3
178,2,3
522,8,2
303,23,1
975,11,2
538,26,2
443,3,2
197,50,2
846,43,2
427,38,3
978,11,3
535,25,4
639,43,3
461,32,4
33,25,3
501,6,3
317,39,4
350,9,2
941,30,2
186,8,1
114,8,1
380,2,3
264,24,2
273,7,3
189,43,2
40,26,2
439,20,3
556,0,2
652,43,3
832,21,3
434,28,2
526,2,1
836,51,3
232,41,3
808,41,2
477,47,2
6,24,1
909,27,3
407,19,3
640,1,2
221,32,2
254,50,2
760,34,1
816,44,3
165,12,4
66,27,2
187,9,3
183,23,3
152,30,1
24,8,2
836,19,3
544,29,1
1000,13,2
444,7,2
689,2,3
976,23,2
476,51,3
554,38,2
428,28,4
64,3,4
320,5,2
731,10,1
262,34,1
551,51,4
344,19,2
242,43,4
714,0,2
845,18,1
442,5,2
742,36,5
286,10,2
1,21,2
250,48,3
841,26,1
527,5,2
619,4,2
977,21,3
78,15,2
581,34,3
140,8,3
153,2,3
427,45,3
614,1,3
140,51,1
13,3,2
399,43,1
905,23,2
767,23,1
55,44,3
599,36,2
567,8,3
273,0,3
561,8,2
631,50,3
169,44,1
607,39,2
728,44,2
321,48,3
814,42,3
900,7,2
811,43,2
651,42,2
621,26,1
977,12,3
899,41,1
611,17,3
840,9,3
311,26,2
251,32,2
799,38,3
196,7,2
315,16,2
382,32,3
740,29,4
496,20,3
69,12,1
967,15,1
938,44,3
401,43,3
787,36,2
609,17,3
279,36,2
351,0,3
913,9,1
646,8,3
339,44,3
349,34,1
292,10,3
648,9,2
152,51,4
531,21,1
864,0,3
227,24,4
714,39,4
850,4,4
759,6,2
253,42,3
834,11,1
348,11,2
10,29,3
686,27,1
573,27,3
852,28,3
104,16,2
899,27,2
548,26,2
593,34,3
869,0,1
643,34,1
205,33,2
192,3,2
488,7,2
258,23,3
266,24,1
772,32,3
279,37,4
744,33,2
267,27,2
409,48,2
849,21,2
401,42,3
215,22,2
362,7,3
918,26,4
232,45,2
406,44,3
888,12,1
598,43,2
253,16,3
397,17,2
37,28,1
383,51,5
227,39,1
628,15,4
969,20,2
231,26,3
688,10,3
702,25,2
799,27,3
44,5,1
167,51,3
152,36,1
179,39,3
725,13,4
153,4,3
760,39,2
358,29,5
229,1,3
587,8,4
540,30,2
517,29,1
867,12,3
79,28,1
475,3,2
956,39,1
798,38,2
37,6,3
128,17,2
896,23,2
53,3,3
669,18,1
751,50,1
202,12,3
176,46,2
47,0,5
859,47,2
402,15,3
717,21,4
64,32,3
419,28,1
877,21,2
316,43,1
542,9,2
322,35,1
26,13,3
415,38,3
789,12,3
871,23,3
838,35,4
518,15,3
311,48,2
252,13,4
408,19,3
671,46,3
580,44,2
557,28,2
121,28,4
926,6,3
835,48,2
201,31,3
117,48,3
16,50,2
929,18,2
0,33,3
450,11,2
814,44,1
26,33,4
1,23,1
945,43,4
656,41,1
688,35,3
163,39,3
352,44,3
833,42,2
902,45,2
3,47,2
327,3,2
996,5,3
238,8,3
548,18,1
598,4,2
405,5,3
87,17,2
332,20,3
656,1,3
723,20,4
319,18,1
735,11,2
893,7,1
601,3,4
394,15,1
441,21,2
984,24,2
212,19,1
849,14,5
670,49,2
733,36,5
468,2,3
167,34,3
519,6,2
289,23,3
716,51,1
727,46,1
152,42,2
541,42,2
348,16,1
0,19,1
57,42,3
938,15,1
330,49,1
100,23,5
161,31,3
468,39,2
810,27,3
99,34,4
622,6,1
273,30,2
894,28,2
393,28,1
365,18,3
134,2,4
507,33,2
153,41,2
107,34,3
39,13,2
111,45,3
709,34,2
702,47,1
373,48,2
953,32,3
61,29,3
175,26,2
452,12,3
609,51,1
28,3,3
422,12,4
541,36,2
917,2,2
58,29,4
791,3,3
217,43,4
522,31,2
734,49,2
604,12,2
660,5,2
597,21,2
845,38,3
833,26,2
867,44,4
911,16,5
836,12,3
228,11,3
920,0,1
841,25,1
810,9,2
720,30,2
822,36,3
572,51,1
972,28,4
608,17,2
218,43,3
178,3,3
973,19,1
784,17,3
719,19,2
768,11,2
607,49,2
966,26,3
232,24,4
633,18,3
488,43,2
332,26,1
100,46,3
894,46,3
893,38,3
592,2,2
44,8,2
886,7,2
754,16,3
537,13,3
212,44,5
260,33,2
255,45,2
51,37,2
5,34,2
314,46,4
265,1,3
42,30,3
587,44,3
906,29,1
322,1,3
163,5,2
616,2,1
771,8,2
161,6,2
473,45,1
944,12,3
274,2,3
183,48,1
912,38,3
481,16,2
763,22,2
591,46,3
267,14,1
555,8,5
881,13,2
901,38,5
629,35,2
266,2,3
405,30,2
783,20,3
406,9,2
186,13,2
899,5,4
880,17,3
336,41,4
412,22,5
490,28,3
55,31,3
562,2,2
944,41,3
778,31,3
58,19,3
645,32,2
130,23,4
666,49,3
758,32,1
566,23,2
75,32,4
863,39,3
883,31,2
881,17,4
685,15,4
651,0,1
941,19,4
981,19,5
826,26,4
761,6,3
517,20,1
276,43,3
460,43,1
184,50,2
712,20,2
245,8,2
754,15,2
259,17,4
574,19,2
127,15,1
498,24,2
527,41,4
441,49,5
48,2,2
874,1,3
657,17,3
948,6,4
628,21,5
476,40,2
834,26,2
155,19,2
469,50,3
527,27,1
219,16,3
177,7,3
731,8,3
825,32,2
913,35,1
739,3,4
849,43,3
463,34,3
290,49,1
310,42,2
250,10,2
926,32,1
80,9,3
355,25,1
87,2,3
250,3,1
766,2,3
477,29,3
83,25,1
79,29,2
433,51,3
379,4,3
371,2,3
778,25,3
34,3,3
613,35,2
656,40,2
23,26,2
259,20,3
579,22,3
431,9,3
78,18,3
772,24,2
663,35,3
628,11,4
652,23,3
271,42,2
710,7,3
979,45,2
603,8,3
27,2,1
158,6,3
301,45,2
314,3,3
482,11,3
928,34,1
80,38,2
980,0,1
944,26,3
319,48,1
26,37,3
773,34,2
727,15,3
118,39,3
573,28,3
160,30,2
540,45,1
599,25,4
139,9,2
178,38,2
991,21,2
499,36,3
394,34,1
414,6,2
136,23,4
556,48,2
355,47,2
901,25,2
660,20,3
355,43,1
798,41,3
470,32,3
52,43,1
594,24,1
426,26,3
783,51,3
389,24,3
467,21,2
757,48,2
841,48,2
658,26,3
901,21,1
498,9,1
710,39,2
12,51,2
291,46,3
431,8,1
310,19,3
36,5,3
795,5,3
778,11,2
584,45,5
319,36,2
699,9,2
657,38,2
142,41,3
276,9,2
787,51,3
258,46,2
728,51,2
732,20,2
471,46,4
772,26,4
323,27,1
816,47,2
622,23,4
207,51,3
86,38,1
61,18,2
996,30,2
746,51,3
219,21,4
734,50,1
721,48,1
719,17,1
658,42,1
839,36,1
313,25,2
649,48,1
958,34,4
932,27,3
843,39,4
810,47,3
196,17,1
404,2,3
463,9,2
936,32,5
567,4,2
654,1,2
307,21,4
137,13,3
589,35,3
589,38,2
860,4,3
631,6,1
586,43,3
288,30,4
709,12,2
418,21,4
677,14,3
165,33,4
310,14,2
355,7,2
217,4,2
558,30,3
897,12,1
387,22,2
741,42,2
915,40,3
65,46,3
188,20,3
502,51,2
694,44,3
893,45,5
476,6,2
675,27,1
633,5,3
999,26,5
68,4,3
610,3,3
851,41,1
261,15,2
606,18,4
820,46,1
62,30,2
313,44,3
950,25,4
27,9,3
81,30,1
229,20,2
444,38,2
564,34,3
505,14,3
910,4,3
763,37,4
255,1,2
586,26,3
813,30,4
731,46,3
395,19,4
825,48,3
605,37,5
449,26,5
301,7,1
790,8,3
6,36,4
308,17,1
974,38,3
548,49,1
540,19,3
691,32,3
566,5,3
104,39,4
568,8,3
400,4,2
962,2,3
176,36,2
587,45,2
958,1,3
33,29,4
124,49,1
399,0,5
76,27,1
530,37,1
524,22,2
468,44,4
830,4,3
945,4,2
108,20,3
727,45,3
169,40,3
823,21,3
192,48,2
596,5,5
17,29,3
344,47,3
187,45,1
42,36,4
587,29,1
127,2,1
281,18,3
685,34,3
709,37,4
729,23,2
385,45,2
717,11,3
296,27,3
842,17,3
298,15,2
264,45,3
849,4,1
137,34,4
840,35,3
784,49,3
149,39,2
524,2,5
711,51,3
778,16,3
494,22,3
363,50,3
139,11,3
112,31,3
187,36,2
553,30,2
251,45,4
290,27,3
592,17,4
964,22,2
262,51,2
533,47,3
415,15,3
52,50,3
904,18,2
256,45,3
919,22,1
336,44,2
349,7,1
665,49,2
6,42,2
504,50,3
355,31,3
885,15,1
96,32,3
911,40,2
844,51,2
345,44,3
418,43,3
516,21,2
184,22,3
653,41,3
601,47,2
50,26,2
656,24,2
550,15,4
706,27,3
507,6,3
320,3,3
910,24,4
203,48,3
166,44,4
611,1,2
442,22,2
836,31,4
214,24,3
654,14,2
622,5,2
240,1,2
198,33,2
958,45,3
567,35,2
270,25,1
699,38,2
847,5,2
277,1,2
763,50,2
53,32,2
977,36,2
667,5,3
694,18,1
367,48,1
829,38,3
2,2,2
776,38,4
274,33,3
898,29,1
302,1,4
256,3,3
887,2,3
949,30,3
655,44,2
459,51,1
414,31,3
905,48,2
876,15,2
160,44,3
9,17,4
893,3,1
131,4,5
520,16,2
32,17,4
429,5,1
66,40,2
554,7,4
711,2,1
951,4,1
697,40,2
125,16,3
252,38,3
34,23,4
584,22,1
547,20,3
896,35,3
997,9,2
150,22,1
671,5,4
615,45,2
456,36,4
738,35,3
220,39,2
540,27,1
909,23,1
164,37,3
338,49,4
445,5,2
683,28,2
593,50,2
601,37,3
25,17,4
287,5,3
125,48,2
501,13,2
895,4,3
344,26,2
640,47,3
954,50,2
469,10,2
399,23,1
895,32,1
436,3,2
747,21,4
737,14,3
640,31,3
728,1,3
687,29,2
338,36,3
198,44,3
523,39,2
412,48,2
914,3,3
997,21,4
74,47,2
391,11,2
275,43,3
980,31,3
962,18,1
851,13,1
913,38,4
773,49,3
140,18,4
580,19,3
862,27,4
822,2,3
96,15,2
189,15,3
122,7,3
350,23,4
191,14,4
239,25,3
94,24,3
770,43,1
292,13,2
829,24,2
481,4,2
96,8,2
652,3,1
748,36,1
219,32,3
716,28,1
537,32,1
796,17,3
885,22,5
900,47,3
481,20,3
516,29,2
633,9,3
60,48,4
408,33,3
424,4,1
204,13,4
770,6,2
718,6,1
348,5,5
670,41,3
924,7,4
274,16,2
806,28,2
331,50,2
871,17,1
969,17,2
558,2,4
225,16,3
78,12,3
67,33,1
278,27,4
462,35,3
599,48,2
563,32,1
372,2,2
649,34,1
857,38,2
710,51,3
951,14,3
179,46,2
927,46,3
658,17,2
322,39,3
69,27,4
249,30,1
80,45,1
337,51,3
103,24,4
667,16,2
989,30,3
324,14,3
365,32,4
904,39,4
921,26,1
505,40,2
272,51,2
600,0,4
994,13,3
598,20,1
206,12,4
143,18,1
113,19,5
830,32,3
370,39,2
286,44,1
321,20,2
81,5,3
808,23,2
107,12,2
134,23,2
27,16,3
341,11,3
179,8,2
802,39,1
514,10,4
922,19,2
586,47,3
347,50,2
15,7,5
566,16,4
130,50,3
549,20,1
847,13,3
444,3,2
298,17,4
844,8,3
416,15,3
429,37,2
317,17,3
726,44,2
836,28,4
34,13,2
738,11,2
357,21,1
493,35,3
62,46,2
552,22,4
266,45,3
99,1,2
942,6,2
595,5,2
188,38,3
955,42,1
944,5,2
621,23,2
500,18,2
746,16,3
394,31,1
920,31,3
362,8,4
618,17,2
757,7,3
987,13,4
261,23,3
52,21,2
507,21,2
984,3,3
986,1,3
832,25,3
701,1,2
806,36,2
84,19,1
757,46,4
132,9,3
201,38,2
197,7,3
641,38,3
903,34,2
503,10,3
422,45,2
622,1,2
144,1,3
386,33,3
158,41,2
866,32,3
358,16,2
553,47,1
723,38,3
591,20,4
653,12,1
275,24,1
864,8,3
786,6,3
803,4,2
667,34,2
594,15,3
163,13,3
770,4,4
216,7,1
725,38,2
640,12,1
564,24,1
995,5,3
966,16,3
188,11,3
871,48,1
548,43,2
100,3,1
333,39,3
60,13,2
293,21,3
230,49,5
25,0,4
972,14,3
979,25,2
396,42,1
590,45,3
76,26,2
358,47,4
732,44,3
231,25,3
460,9,2
452,13,2
665,25,2
596,6,2
581,19,4
851,24,2
698,17,4
399,11,1
669,14,3
974,47,3
939,20,3
338,27,3
373,7,3
44,27,2
289,29,4
59,44,4
198,22,2
754,35,3
633,33,1
99,51,2
952,36,2
367,46,4
811,47,1
378,32,3
817,23,4
138,31,4
133,20,2
284,34,2
490,12,3
655,11,2
757,25,2
189,48,1
546,21,3
117,11,1
129,48,4
158,42,4
824,36,3
543,29,4
238,0,1
109,7,3
510,11,3
728,30,2
3,17,2
776,21,2
284,1,3
335,3,3
241,13,2
11,2,1
653,46,2
307,11,3
86,20,2
277,44,2
349,46,3
375,40,2
800,7,2
969,22,3
283,40,3
590,30,2
691,0,3
664,46,2
227,13,3
498,7,3
332,25,2
470,45,3
685,7,3
749,3,2
684,40,2
735,19,1
319,46,5
251,30,1
88,47,3
878,47,2
918,20,4
841,3,2
211,51,3
808,22,3
700,3,1
860,41,2
98,5,3
991,3,3
400,48,4
43,26,2
367,31,3
227,10,1
619,34,2
285,14,3
727,18,3
416,6,1
306,3,2
288,14,2
989,31,2
839,38,3
813,43,4
646,0,2
856,17,2
139,29,2
111,40,4
598,31,2
375,32,2
207,48,2
219,11,3
623,35,3
714,29,1
312,13,4
289,33,5
46,20,1
532,4,2
850,21,3
877,42,2
120,26,2
294,34,3
353,34,2
725,2,3
692,36,3
712,13,4
512,48,3
330,10,3
827,18,1
536,50,4
644,39,2
112,43,3
854,28,2
546,20,2
376,48,1
872,33,3
307,26,4
33,41,3
772,41,2
59,25,3
98,33,2
370,42,2
959,3,4
335,46,2
729,15,3
708,5,4
562,18,2
803,20,3
115,15,1
115,9,1
703,10,3
763,7,2
